6,18,45,0,0,1,0,18,6,0.0,1.0,1
7,20,59,1,0,0,0,21,0,0.0,0.0,4
7,21,57,0,0,1,1,21,2,0.14285714285714285,0.14285714285714285,2
6,34,46,1,0,0,0,18,3,0.0,0.3333333333333333,0
5,24,47,1,1,0,0,15,0,0.0,0.0,0
4,14,35,0,0,1,1,12,2,0.25,0.25,3
3,25,29,0,1,1,0,9,2,0.0,0.3333333333333333,0
2,14,18,1,0,0,0,6,0,0.0,0.0,1
1,2,2,0,0,0,0,3,1,1.0,1.0,0
1,5,5,0,0,0,0,3,1,0.0,1.0,0
2,14,20,1,0,0,0,6,0,0.0,0.0,1
3,13,32,0,1,1,0,9,2,0.3333333333333333,0.3333333333333333,2
4,10,38,0,0,0,0,12,2,0.0,0.25,0
5,14,33,0,0,0,1,15,0,0.0,0.0,0
6,22,39,0,0,1,1,18,3,0.3333333333333333,0.16666666666666666,0
7,31,53,0,0,0,1,21,5,0.0,0.5714285714285714,0
7,21,47,1,0,0,0,21,0,0.0,0.0,0
6,34,62,1,2,0,1,18,2,0.16666666666666666,0.16666666666666666,5
5,14,31,0,0,1,0,15,2,0.0,0.2,0
4,11,30,0,0,0,0,12,0,0.0,0.0,3
3,17,24,0,0,0,1,9,2,0.3333333333333333,0.3333333333333333,1
2,14,19,1,0,0,0,6,2,0.0,0.5,0
1,7,7,0,0,0,0,3,0,0.0,0.0,0
1,14,14,1,0,0,0,3,1,1.0,1.0,0
2,7,11,0,0,0,0,6,2,0.0,0.5,0
3,15,23,0,0,0,0,9,0,0.0,0.0,1
4,17,45,3,0,0,0,12,2,0.25,0.25,3
5,25,42,0,0,0,2,15,3,0.0,0.4,2
6,24,53,2,0,0,0,18,0,0.0,0.0,3
7,32,65,2,0,0,1,21,3,0.14285714285714285,0.2857142857142857,4
7,20,44,0,0,0,1,21,2,0.0,0.14285714285714285,0
6,23,56,0,1,0,1,18,0,0.0,0.0,3
5,17,33,0,0,1,0,15,2,0.2,0.2,0
4,20,37,2,0,0,0,12,2,0.0,0.25,1
3,8,14,0,0,0,0,9,0,0.0,0.0,0
2,7,10,0,0,0,0,6,2,0.5,0.5,0
1,5,5,0,0,0,0,3,1,0.0,1.0,0
1,3,3,0,0,0,0,3,0,0.0,0.0,1
2,12,12,0,0,0,0,6,2,0.5,0.5,0
3,25,36,0,1,1,1,9,2,0.0,0.3333333333333333,3
4,13,19,0,0,0,1,12,0,0.0,0.0,2
5,11,31,0,0,0,0,15,5,0.4,0.8,0
6,34,56,1,0,2,0,18,2,0.0,0.16666666666666666,6
7,41,56,0,1,0,2,21,0,0.0,0.0,6
7,25,46,0,0,1,1,21,5,0.14285714285714285,0.5714285714285714,1
6,26,63,2,1,0,0,18,3,0.0,0.3333333333333333,5
5,27,46,0,0,0,2,15,0,0.0,0.0,0
4,12,23,0,0,1,0,12,3,0.5,0.25,0
3,12,32,0,0,1,1,9,2,0.0,0.3333333333333333,1
2,14,27,1,1,0,0,6,0,0.0,0.0,2
1,14,14,1,0,0,0,3,1,1.0,1.0,0
1,2,2,0,0,0,0,3,1,0.0,1.0,0
2,6,11,0,0,0,0,6,0,0.0,0.0,2
3,13,23,0,0,0,0,9,3,0.3333333333333333,0.6666666666666666,1
4,18,28,0,1,0,0,12,2,0.0,0.25,2
5,26,44,1,0,1,0,15,0,0.0,0.0,1
6,30,61,3,0,0,0,18,3,0.3333333333333333,0.3333333333333333,5
7,32,70,2,1,0,0,21,2,0.0,0.14285714285714285,0
7,27,72,1,2,0,0,21,0,0.0,0.0,2
6,13,35,0,0,0,0,18,3,0.3333333333333333,0.3333333333333333,0
5,26,34,0,0,0,0,15,5,0.0,0.8,2
4,28,35,1,0,1,0,12,0,0.0,0.0,4
3,21,27,1,0,0,0,9,3,1.0,0.3333333333333333,0
2,9,12,0,0,0,0,6,2,0.0,0.5,0
1,6,6,0,0,0,0,3,0,0.0,0.0,1
1,7,7,0,0,0,0,3,1,1.0,1.0,1
2,21,21,0,0,0,1,6,2,0.0,0.5,0
3,8,15,0,0,0,0,9,0,0.0,0.0,0
4,17,23,0,1,0,0,12,2,0.25,0.25,1
5,25,50,0,1,1,1,15,2,0.0,0.2,2
6,38,53,0,1,1,0,18,0,0.0,0.0,4
7,27,59,0,1,0,1,21,7,0.14285714285714285,1.0,2
7,24,49,1,0,0,1,21,2,0.0,0.14285714285714285,1
6,30,57,1,0,1,0,18,0,0.0,0.0,2
5,27,47,0,2,0,0,15,5,1.0,0.2,1
4,25,28,0,1,0,0,12,2,0.0,0.25,0
3,14,34,1,1,0,0,9,0,0.0,0.0,2
2,12,18,0,0,1,0,6,2,0.5,0.5,1
1,7,7,0,0,0,0,3,1,0.0,1.0,0
1,2,2,0,0,0,0,3,0,0.0,0.0,1
2,11,15,0,0,0,1,6,2,0.5,0.5,0
3,21,26,0,0,0,1,9,2,0.0,0.3333333333333333,0
4,16,37,0,1,0,0,12,0,0.0,0.0,2
5,11,24,0,0,0,0,15,5,1.2,0.2,1
6,25,48,1,0,0,1,18,5,0.0,0.6666666666666666,0
7,21,59,0,1,0,0,21,0,0.0,0.0,1
7,18,50,0,1,0,1,21,2,0.14285714285714285,0.14285714285714285,3
6,28,51,0,2,0,1,18,5,0.0,0.6666666666666666,1
5,18,44,0,0,0,2,15,0,0.0,0.0,1
4,23,38,0,0,1,1,12,2,0.25,0.25,1
3,23,33,1,0,0,0,9,2,0.0,0.3333333333333333,1
2,11,11,0,0,0,0,6,0,0.0,0.0,1
1,13,13,0,1,0,0,3,1,1.0,1.0,0
1,3,3,0,0,0,0,3,1,0.0,1.0,0
2,13,20,0,1,0,0,6,0,0.0,0.0,1
3,25,35,0,1,1,0,9,2,0.3333333333333333,0.3333333333333333,3
4,14,25,1,0,0,0,12,2,0.0,0.25,1
5,26,51,0,2,1,0,15,0,0.0,0.0,5
6,22,48,1,0,0,0,18,3,0.16666666666666666,0.3333333333333333,0
7,33,44,0,0,1,0,21,7,0.0,1.0,0
7,24,53,0,0,1,1,21,0,0.0,0.0,1
6,17,43,1,0,1,0,18,6,0.3333333333333333,0.8333333333333334,4
5,25,48,0,1,2,0,15,2,0.0,0.2,2
4,20,34,1,1,0,0,12,0,0.0,0.0,4
3,13,32,0,1,1,0,9,2,0.3333333333333333,0.3333333333333333,2
2,14,18,1,0,0,0,6,2,0.0,0.5,0
1,11,11,0,0,0,1,3,0,0.0,0.0,1
1,6,6,0,0,0,0,3,1,1.0,1.0,0
2,11,15,0,0,0,1,6,2,0.0,0.5,0
3,13,19,0,1,0,0,9,0,0.0,0.0,0
4,16,39,0,2,0,0,12,4,0.25,1.0,2
5,19,34,0,0,0,1,15,5,0.0,0.8,1
6,23,39,0,1,1,0,18,0,0.0,0.0,1
7,23,45,0,0,0,1,21,3,0.2857142857142857,0.14285714285714285,1
7,30,63,1,0,0,2,21,2,0.0,0.14285714285714285,2
6,16,37,0,0,1,0,18,0,0.0,0.0,3
5,20,51,1,0,1,0,15,3,0.4,0.2,1
4,12,28,0,0,1,0,12,4,0.0,1.0,0
3,21,21,0,1,0,0,9,0,0.0,0.0,0
2,11,19,0,0,0,1,6,2,0.5,0.5,0
1,12,12,0,0,1,0,3,1,0.0,1.0,0
1,9,9,0,0,0,0,3,0,0.0,0.0,1
2,6,9,0,0,0,0,6,2,0.5,0.5,0
3,15,28,0,1,0,1,9,2,0.0,0.3333333333333333,2
4,15,34,0,0,1,1,12,0,0.0,0.0,0
5,27,48,0,1,0,1,15,3,0.2,0.4,3
6,20,45,0,0,0,0,18,3,0.0,0.3333333333333333,1
7,40,59,1,0,0,1,21,0,0.0,0.0,4
7,43,51,0,0,1,0,21,5,0.2857142857142857,0.5714285714285714,5
6,19,56,0,0,0,2,18,2,0.0,0.16666666666666666,3
5,13,26,0,0,0,0,15,0,0.0,0.0,0
4,31,31,0,0,1,0,12,3,0.5,0.25,0
3,14,30,1,0,0,0,9,2,0.0,0.3333333333333333,2
2,4,8,0,0,0,0,6,0,0.0,0.0,2
1,10,10,0,0,0,0,3,1,1.0,1.0,0
1,6,6,0,0,0,0,3,1,0.0,1.0,0
2,9,17,0,0,0,0,6,0,0.0,0.0,2
3,4,9,0,0,0,0,9,3,0.6666666666666666,0.3333333333333333,0
4,16,41,2,0,0,1,12,3,0.0,0.5,1
5,16,36,1,0,0,0,15,0,0.0,0.0,2
6,29,44,0,1,1,0,18,3,0.3333333333333333,0.16666666666666666,0
7,20,50,1,0,0,0,21,3,0.0,0.2857142857142857,1
7,28,56,0,1,1,1,21,0,0.0,0.0,2
6,23,65,1,1,1,1,18,5,0.3333333333333333,0.6666666666666666,2
5,20,50,0,1,2,0,15,2,0.0,0.2,3
4,19,27,0,0,1,0,12,0,0.0,0.0,0
3,29,29,0,1,0,0,9,2,0.3333333333333333,0.3333333333333333,2
2,10,17,0,0,0,0,6,2,0.0,0.5,2
1,12,12,0,0,1,0,3,0,0.0,0.0,1
1,5,5,0,0,0,0,3,1,1.0,1.0,0
2,11,17,0,0,0,1,6,2,0.0,0.5,1
3,15,28,0,1,0,0,9,0,0.0,0.0,2
4,15,30,0,0,0,0,12,2,0.25,0.25,0
5,18,41,1,0,0,1,15,2,0.0,0.2,0
6,30,46,1,0,0,0,18,0,0.0,0.0,3
7,45,56,0,0,0,2,21,3,0.2857142857142857,0.2857142857142857,5
7,24,46,0,0,0,0,21,5,0.0,0.5714285714285714,1
6,22,68,0,1,3,0,18,0,0.0,0.0,3
5,36,51,1,1,0,1,15,2,0.2,0.2,3
4,8,21,0,0,0,0,12,2,0.0,0.25,0
3,14,21,1,0,0,0,9,0,0.0,0.0,0
2,9,14,0,0,0,0,6,2,0.5,0.5,1
1,5,5,0,0,0,0,3,1,0.0,1.0,0
1,2,2,0,0,0,0,3,0,0.0,0.0,1
2,11,14,0,0,0,1,6,2,0.5,0.5,0
3,10,20,0,0,0,0,9,2,0.0,0.3333333333333333,1
4,14,35,0,0,0,1,12,0,0.0,0.0,3
5,32,57,1,2,1,0,15,2,0.2,0.2,4
6,22,53,1,0,0,1,18,2,0.0,0.16666666666666666,4
7,26,67,1,0,0,0,21,0,0.0,0.0,5
7,47,66,0,1,1,1,21,7,0.8571428571428571,0.7142857142857143,1
6,13,38,0,0,0,0,18,2,0.0,0.16666666666666666,1
5,23,32,1,0,0,0,15,0,0.0,0.0,1
4,25,30,1,0,0,1,12,3,0.5,0.25,2
3,11,27,0,0,0,1,9,3,0.0,0.6666666666666666,0
2,19,19,0,1,0,0,6,0,0.0,0.0,2
1,13,13,0,1,0,0,3,1,1.0,1.0,0
1,8,8,0,0,0,0,3,1,0.0,1.0,0
2,10,19,0,0,0,0,6,0,0.0,0.0,2
3,24,28,0,1,0,1,9,2,0.3333333333333333,0.3333333333333333,1
4,23,27,0,0,0,0,12,2,0.0,0.25,0
5,29,55,1,0,1,1,15,0,0.0,0.0,5
6,14,40,0,0,0,1,18,3,0.3333333333333333,0.16666666666666666,2
7,32,58,1,0,1,0,21,2,0.0,0.14285714285714285,5
7,24,65,0,1,0,0,21,0,0.0,0.0,3
6,23,60,1,1,1,0,18,2,0.16666666666666666,0.16666666666666666,4
5,22,36,1,0,0,1,15,2,0.0,0.2,0
4,18,34,0,1,0,0,12,0,0.0,0.0,2
3,15,29,1,0,0,0,9,2,0.3333333333333333,0.3333333333333333,3
2,14,27,1,1,0,0,6,2,0.0,0.5,0
1,13,13,0,1,0,0,3,0,0.0,0.0,1
1,8,8,0,0,0,0,3,1,1.0,1.0,1
2,14,14,0,0,0,1,6,2,0.0,0.5,0
3,11,22,0,0,0,1,9,0,0.0,0.0,0
4,16,33,2,0,0,0,12,3,0.25,0.5,2
5,28,38,1,0,0,1,15,2,0.0,0.2,0
6,16,36,0,0,0,1,18,0,0.0,0.0,0
7,33,66,1,1,1,1,21,5,0.5714285714285714,0.14285714285714285,2
7,21,47,0,1,0,0,21,7,0.0,0.8571428571428571,0
6,27,54,0,1,0,1,18,0,0.0,0.0,3
5,22,55,0,1,2,0,15,3,0.4,0.2,3
4,14,25,0,0,0,0,12,2,0.0,0.25,0
3,11,24,0,0,0,1,9,0,0.0,0.0,2
2,13,15,0,1,0,0,6,2,0.5,0.5,0
1,13,13,0,1,0,0,3,1,0.0,1.0,0
1,13,13,0,1,0,0,3,0,0.0,0.0,1
2,14,28,2,0,0,0,6,2,0.5,0.5,1
3,13,29,0,1,1,0,9,2,0.0,0.3333333333333333,1
4,10,22,0,0,0,0,12,0,0.0,0.0,0
5,15,29,0,1,0,0,15,2,0.2,0.2,3
6,20,54,0,0,2,0,18,2,0.0,0.16666666666666666,3
7,31,56,0,0,1,0,21,0,0.0,0.0,4
7,25,57,1,0,0,1,21,3,0.2857142857142857,0.2857142857142857,0
6,19,46,1,1,0,0,18,3,0.0,0.3333333333333333,2
5,14,28,0,0,0,1,15,0,0.0,0.0,1
4,18,35,0,2,0,0,12,2,0.25,0.25,1
3,7,15,0,0,0,0,9,2,0.0,0.3333333333333333,0
2,12,22,0,0,1,0,6,0,0.0,0.0,2
1,6,6,0,0,0,0,3,1,1.0,1.0,0
1,3,3,0,0,0,0,3,1,0.0,1.0,0
2,7,13,0,0,0,0,6,0,0.0,0.0,1
3,17,29,1,0,1,0,9,2,0.3333333333333333,0.3333333333333333,2
4,20,39,0,1,0,1,12,2,0.0,0.25,2
5,23,39,1,0,0,0,15,0,0.0,0.0,4
6,14,37,0,0,0,1,18,2,0.16666666666666666,0.16666666666666666,1
7,30,52,0,1,1,0,21,2,0.0,0.14285714285714285,4
7,16,54,0,1,0,0,21,0,0.0,0.0,1
6,24,52,0,0,1,2,18,3,0.16666666666666666,0.3333333333333333,4
5,9,22,0,0,0,0,15,2,0.0,0.2,1
4,16,31,0,0,0,0,12,0,0.0,0.0,0
3,11,18,0,0,0,1,9,2,0.3333333333333333,0.3333333333333333,0
2,11,19,0,0,0,1,6,2,0.0,0.5,0
1,2,2,0,0,0,0,3,0,0.0,0.0,1
1,14,14,1,0,0,0,3,1,1.0,1.0,0
2,8,16,0,0,0,0,6,2,0.0,0.5,0
3,24,31,1,0,0,0,9,0,0.0,0.0,2
4,17,37,0,0,1,0,12,2,0.25,0.25,3
5,22,52,1,1,0,0,15,4,0.0,0.6,0
6,22,36,0,0,1,0,18,0,0.0,0.0,0
7,26,64,1,1,1,1,21,3,0.14285714285714285,0.2857142857142857,2
7,32,47,0,0,0,1,21,3,0.0,0.2857142857142857,3
6,25,45,1,0,0,1,18,0,0.0,0.0,3
5,29,49,0,0,1,2,15,3,0.4,0.4,2
4,22,40,0,1,0,0,12,2,0.0,0.25,0
3,13,23,0,0,0,1,9,0,0.0,0.0,0
2,8,8,0,0,0,0,6,2,0.5,0.5,0
1,2,2,0,0,0,0,3,1,0.0,1.0,0
1,13,13,0,1,0,0,3,0,0.0,0.0,0
2,12,14,0,0,1,0,6,2,0.5,0.5,2
3,10,20,0,0,0,0,9,2,0.0,0.3333333333333333,1
4,15,37,0,1,0,1,12,0,0.0,0.0,4
5,25,51,0,1,2,0,15,3,0.2,0.4,2
6,32,45,0,1,0,1,18,5,0.0,0.6666666666666666,1
7,22,54,0,1,0,1,21,0,0.0,0.0,0
7,37,60,1,0,0,1,21,7,0.8571428571428571,0.14285714285714285,0
6,16,45,0,0,1,2,18,2,0.0,0.16666666666666666,2
7,22,54,0,0,1,1,21,0,0.0,0.0,0
6,29,51,0,2,1,0,18,3,0.16666666666666666,0.3333333333333333,3
5,28,45,0,2,0,0,15,2,0.0,0.2,4
4,18,44,1,1,1,0,12,0,0.0,0.0,2
3,13,23,0,1,0,0,9,2,0.3333333333333333,0.3333333333333333,1
2,12,20,0,0,1,0,6,2,0.0,0.5,0
1,7,7,0,0,0,0,3,0,0.0,0.0,0
1,4,4,0,0,0,0,3,1,0.0,1.0,0
2,5,8,0,0,0,0,6,2,0.0,0.5,1
3,16,23,0,0,0,1,9,0,0.0,0.0,0
4,22,34,0,1,0,0,12,3,0.5,0.0,2
5,23,35,0,1,0,0,15,1,0.0,0.0,1
6,22,46,0,0,0,0,18,0,0.0,0.0,2
7,30,55,0,0,1,0,21,5,0.5714285714285714,0.2857142857142857,1
7,23,54,0,0,0,1,21,1,0.0,0.0,2
6,13,36,0,0,1,0,18,0,0.0,0.0,0
5,26,40,1,0,0,0,15,5,0.4,1.0,0
4,24,29,1,0,0,0,12,2,0.0,0.25,0
3,16,25,0,0,1,0,9,0,0.0,0.0,2
2,23,23,0,1,0,0,6,2,0.5,0.5,0
1,12,12,0,0,1,0,3,1,0.0,1.0,0
1,13,13,0,1,0,0,3,0,0.0,0.0,1
2,14,23,1,0,0,0,6,2,0.5,0.5,1
3,10,15,0,0,0,0,9,2,0.0,0.3333333333333333,0
4,12,32,0,0,1,1,12,0,0.0,0.0,3
5,13,24,0,0,0,0,15,3,0.4,0.2,1
6,22,51,0,1,1,0,18,6,0.0,0.8333333333333334,1
7,27,62,2,0,0,0,21,0,0.0,0.0,2
7,27,61,2,0,0,1,21,3,0.14285714285714285,0.2857142857142857,3
6,30,53,1,1,0,0,18,2,0.0,0.16666666666666666,3
5,17,46,1,0,1,0,15,0,0.0,0.0,1
4,13,26,0,0,0,0,12,3,0.5,0.5,0
3,13,19,0,0,0,0,9,2,0.0,0.3333333333333333,0
2,13,18,0,1,0,0,6,0,0.0,0.0,1
1,9,9,0,0,0,0,3,1,1.0,1.0,0
1,3,3,0,0,0,0,3,1,0.0,1.0,0
2,11,14,0,0,0,1,6,0,0.0,0.0,2
3,10,14,0,0,0,0,9,2,0.3333333333333333,0.3333333333333333,1
4,14,36,1,0,0,1,12,2,0.0,0.25,3
5,15,22,0,0,0,0,15,0,0.0,0.0,3
6,30,55,1,0,0,1,18,3,0.16666666666666666,0.3333333333333333,2
7,29,65,0,2,1,0,21,5,0.0,0.5714285714285714,0
7,47,61,0,0,1,2,21,0,0.0,0.0,5
6,29,45,0,0,1,0,18,3,0.3333333333333333,0.3333333333333333,2
5,16,29,0,0,0,1,15,5,0.0,0.8,0
4,17,29,1,0,0,0,12,0,0.0,0.0,0
3,18,20,0,1,0,0,9,2,0.3333333333333333,0.3333333333333333,3
2,8,11,0,0,0,0,6,2,0.0,0.5,0
1,6,6,0,0,0,0,3,0,0.0,0.0,1
1,5,5,0,0,0,0,3,1,1.0,1.0,0
2,10,20,0,0,0,0,6,2,0.0,0.5,0
3,12,18,0,0,0,0,9,0,0.0,0.0,0
4,13,26,0,1,0,0,12,2,0.25,0.25,1
5,16,43,1,0,0,1,15,2,0.0,0.2,3
6,18,38,0,0,0,0,18,0,0.0,0.0,0
7,12,40,0,0,0,0,21,3,0.2857142857142857,0.2857142857142857,1
7,30,50,1,0,0,0,21,3,0.0,0.2857142857142857,0
6,22,57,1,0,1,0,18,0,0.0,0.0,1
5,23,41,0,1,0,0,15,2,0.2,0.2,2
4,22,35,0,1,0,0,12,2,0.0,0.25,2
3,14,22,0,0,0,0,9,0,0.0,0.0,0
2,17,17,0,1,0,0,6,2,0.5,0.5,0
1,14,14,1,0,0,0,3,1,0.0,1.0,0
1,2,2,0,0,0,0,3,0,0.0,0.0,0
2,14,25,1,0,0,1,6,2,0.5,0.5,2
3,19,25,0,0,0,1,9,2,0.0,0.3333333333333333,1
4,24,34,0,1,0,1,12,0,0.0,0.0,2
5,23,51,0,2,0,0,15,3,0.4,0.2,5
6,18,51,0,1,1,1,18,5,0.0,0.6666666666666666,1
7,16,40,0,0,0,0,21,0,0.0,0.0,0
7,23,41,0,0,0,1,21,2,0.14285714285714285,0.14285714285714285,2
6,25,60,0,2,0,2,18,3,0.0,0.3333333333333333,1
5,26,48,1,0,1,1,15,0,0.0,0.0,2
4,23,26,0,1,0,0,12,4,0.75,0.25,0
3,12,18,0,0,1,0,9,2,0.0,0.3333333333333333,1
2,20,20,0,1,0,0,6,0,0.0,0.0,2
1,4,4,0,0,0,0,3,1,1.0,1.0,0
1,3,3,0,0,0,0,3,1,0.0,1.0,0
2,4,7,0,0,0,0,6,0,0.0,0.0,0
3,13,25,0,0,1,1,9,2,0.3333333333333333,0.3333333333333333,1
4,31,31,0,1,0,0,12,2,0.0,0.25,1
5,18,45,1,1,0,0,15,0,0.0,0.0,4
6,22,56,0,0,3,0,18,3,0.16666666666666666,0.3333333333333333,3
7,33,65,0,0,1,2,21,5,0.0,0.5714285714285714,1
7,24,48,0,0,1,0,21,0,0.0,0.0,0
6,44,54,1,1,0,0,18,3,0.16666666666666666,0.3333333333333333,4
5,28,45,1,0,0,1,15,4,0.0,0.6,2
4,24,38,0,1,0,2,12,0,0.0,0.0,3
3,14,26,0,0,1,0,9,3,0.6666666666666666,0.3333333333333333,2
2,10,13,0,0,0,0,6,2,0.0,0.5,0
1,8,8,0,0,0,0,3,0,0.0,0.0,0
1,14,14,1,0,0,0,3,1,1.0,1.0,0
2,14,25,1,0,0,1,6,2,0.0,0.5,0
3,9,24,0,0,0,0,9,0,0.0,0.0,0
4,13,28,0,0,0,1,12,3,0.5,0.25,0
5,14,42,1,0,1,0,15,2,0.0,0.2,3
6,27,57,0,0,2,1,18,0,0.0,0.0,4
7,37,74,2,1,0,1,21,6,0.14285714285714285,0.7142857142857143,3
7,18,45,0,1,0,1,21,3,0.0,0.2857142857142857,1
6,27,42,0,0,1,0,18,0,0.0,0.0,2
5,20,44,0,0,2,0,15,2,0.2,0.2,3
4,18,32,0,1,0,0,12,2,0.0,0.25,3
3,8,19,0,0,0,0,9,0,0.0,0.0,1
2,7,12,0,0,0,0,6,2,0.5,0.5,0
1,7,7,0,0,0,0,3,1,0.0,1.0,0
1,13,13,0,1,0,0,3,0,0.0,0.0,1
2,14,19,1,0,0,0,6,2,0.5,0.5,0
3,23,23,1,0,0,0,9,2,0.0,0.3333333333333333,0
4,20,30,0,0,1,0,12,0,0.0,0.0,4
5,20,42,1,0,0,1,15,3,0.4,0.2,1
6,8,26,0,0,0,0,18,5,0.0,0.6666666666666666,1
