3,14,27,1,0,0,1,9,2,0.3333333333333333,0.3333333333333333,2
4,19,30,0,0,1,0,12,2,0.25,0.25,2
5,25,33,0,1,0,0,15,3,0.2,0.4,0
6,25,51,0,0,2,0,18,4,0.5,0.3333333333333333,0
7,25,60,0,0,1,2,21,4,0.42857142857142855,0.2857142857142857,2
7,17,38,0,0,0,1,21,4,0.42857142857142855,0.14285714285714285,1
6,26,33,0,0,1,0,18,5,0.16666666666666666,0.6666666666666666,0
5,34,58,1,1,1,1,15,3,0.4,0.2,5
4,14,33,0,0,1,0,12,2,0.25,0.25,0
3,14,35,1,1,0,0,9,2,0.3333333333333333,0.3333333333333333,2
2,14,23,1,0,0,0,6,2,1.0,0.5,1
1,6,6,0,0,0,0,3,1,1.0,1.0,0
1,6,6,0,0,0,0,3,1,1.0,1.0,0
2,6,11,0,0,0,0,6,2,0.5,0.5,0
3,11,20,0,0,0,1,9,2,0.3333333333333333,0.3333333333333333,1
4,9,24,0,0,0,0,12,3,0.5,0.25,0
5,13,26,0,0,0,0,15,3,0.2,0.4,1
6,13,32,0,0,0,1,18,3,0.16666666666666666,0.3333333333333333,0
7,26,73,1,1,1,0,21,3,0.14285714285714285,0.2857142857142857,5
7,17,45,0,0,0,2,21,7,0.14285714285714285,0.8571428571428571,1
6,21,40,0,0,0,0,18,3,0.16666666666666666,0.3333333333333333,1
5,14,38,0,1,0,0,15,2,0.2,0.2,1
4,22,25,0,0,1,0,12,2,0.25,0.25,2
3,21,31,0,1,0,0,9,2,0.3333333333333333,0.3333333333333333,2
2,8,10,0,0,0,0,6,2,0.5,0.5,0
1,8,8,0,0,0,0,3,1,1.0,1.0,0
1,3,3,0,0,0,0,3,1,1.0,1.0,0
2,13,13,0,0,0,0,6,2,0.5,0.5,0
3,12,34,0,0,1,2,9,2,0.3333333333333333,0.3333333333333333,2
4,22,30,0,0,1,0,12,3,0.5,0.25,1
5,20,46,0,2,0,0,15,3,0.4,0.2,1
6,21,53,0,0,0,2,18,5,0.3333333333333333,0.6666666666666666,0
7,22,50,0,0,1,1,21,6,0.14285714285714285,0.7142857142857143,1
7,28,60,0,1,1,0,21,6,0.42857142857142855,0.7142857142857143,1
6,18,47,0,1,1,0,18,4,0.5,0.16666666666666666,1
5,28,53,1,1,0,1,15,3,0.4,0.2,5
4,25,31,0,1,0,0,12,2,0.25,0.25,4
3,18,27,0,1,0,0,9,3,0.3333333333333333,0.6666666666666666,0
2,10,16,0,0,0,0,6,2,0.5,0.5,0
1,3,3,0,0,0,0,3,1,1.0,1.0,0
1,5,5,0,0,0,0,3,1,1.0,1.0,0
2,5,8,0,0,0,0,6,2,0.5,0.5,0
3,13,23,0,1,0,0,9,3,0.6666666666666666,0.3333333333333333,0
4,16,25,0,0,0,0,12,4,0.25,1.0,0
5,20,42,0,0,1,0,15,5,0.2,0.8,0
6,35,53,0,1,1,0,18,2,0.16666666666666666,0.16666666666666666,3
7,24,55,1,0,0,0,21,4,0.42857142857142855,0.2857142857142857,1
7,37,77,1,1,1,3,21,5,0.14285714285714285,0.5714285714285714,5
6,25,48,1,0,0,0,18,4,0.5,0.3333333333333333,1
5,14,33,0,0,0,0,15,3,0.2,0.4,2
4,14,35,1,0,1,0,12,2,0.25,0.25,1
3,21,30,1,0,0,0,9,2,0.3333333333333333,0.3333333333333333,3
2,14,23,1,0,0,0,6,2,0.5,0.5,0
1,14,14,1,0,0,0,3,1,1.0,1.0,0
1,2,2,0,0,0,0,3,1,1.0,1.0,0
2,3,5,0,0,0,0,6,2,0.5,0.5,0
3,11,33,0,0,0,3,9,3,0.3333333333333333,1.0,0
4,13,32,0,1,0,0,12,3,0.25,0.5,1
5,25,58,1,0,1,2,15,3,0.2,0.4,2
6,30,52,0,1,0,2,18,2,0.16666666666666666,0.16666666666666666,5
7,54,69,1,1,2,1,21,3,0.14285714285714285,0.2857142857142857,7
7,19,61,0,2,2,0,21,4,0.14285714285714285,0.42857142857142855,1
6,34,40,0,1,0,1,18,4,0.5,0.3333333333333333,0
5,24,43,0,1,0,1,15,2,0.2,0.2,1
4,28,39,0,1,0,1,12,2,0.25,0.25,4
3,13,27,0,1,0,0,9,3,0.6666666666666666,0.3333333333333333,0
2,6,10,0,0,0,0,6,2,0.5,0.5,0
1,5,5,0,0,0,0,3,1,1.0,1.0,0
1,9,9,0,0,0,0,3,1,1.0,1.0,1
2,20,20,0,0,0,1,6,2,0.5,0.5,1
3,16,26,0,0,0,0,9,2,0.3333333333333333,0.3333333333333333,2
4,19,35,1,0,1,0,12,2,0.25,0.25,2
5,21,54,1,1,1,0,15,2,0.2,0.2,4
6,30,49,0,1,0,1,18,6,0.16666666666666666,0.8333333333333334,0
7,18,58,1,1,1,0,21,3,0.14285714285714285,0.2857142857142857,2
7,25,63,1,0,1,0,21,4,0.14285714285714285,0.42857142857142855,3
6,17,51,1,0,0,0,18,5,0.16666666666666666,0.6666666666666666,2
5,12,35,0,0,1,0,15,2,0.2,0.2,0
4,13,26,0,0,0,1,12,3,0.5,0.25,0
3,15,28,0,1,0,1,9,2,0.3333333333333333,0.3333333333333333,3
2,15,15,0,0,0,0,6,2,0.5,0.5,0
1,6,6,0,0,0,0,3,1,1.0,1.0,0
1,10,10,0,0,0,0,3,1,1.0,1.0,0
2,9,11,0,0,0,0,6,2,0.5,0.5,0
3,16,25,1,0,0,0,9,3,0.6666666666666666,0.3333333333333333,0
4,14,36,1,0,0,0,12,3,0.5,0.25,0
5,23,47,0,1,1,0,15,3,0.4,0.4,0
6,19,41,0,0,0,1,18,4,0.16666666666666666,0.5,2
7,18,53,1,0,2,0,21,6,0.42857142857142855,0.7142857142857143,1
7,26,74,1,0,3,1,21,2,0.14285714285714285,0.14285714285714285,4
6,17,54,1,0,1,1,18,3,0.16666666666666666,0.3333333333333333,1
5,16,30,0,0,0,1,15,5,0.4,1.0,0
4,27,34,0,1,0,0,12,2,0.25,0.25,2
3,13,24,0,1,0,0,9,2,0.3333333333333333,0.3333333333333333,3
