1,8,8,0,0,0,0,3,1,1.0,0.0,0
1,5,5,0,0,0,0,3,1,1.0,1.0,0
1,6,6,0,0,0,0,3,0,0.0,0.0,1
1,12,12,0,0,1,0,3,1,0.0,1.0,0
2,18,18,0,0,0,1,6,2,0.5,0.5,1
2,8,10,0,0,0,0,6,0,0.0,0.0,1
3,13,17,0,0,0,0,9,2,0.3333333333333333,0.0,0
3,21,35,1,1,0,0,9,2,0.3333333333333333,0.3333333333333333,3
4,14,37,0,1,0,0,12,0,0.0,0.0,2
4,20,31,0,0,0,1,12,2,0.0,0.25,1
5,20,54,0,1,0,2,15,5,0.2,0.8,1
5,27,42,1,0,0,0,15,0,0.0,0.0,2
6,19,35,0,0,0,0,18,2,0.16666666666666666,0.0,2
6,17,49,0,1,0,1,18,2,0.16666666666666666,0.16666666666666666,2
7,20,58,1,1,0,1,21,0,0.0,0.0,2
7,24,64,1,2,0,1,21,6,0.0,0.7142857142857143,4
7,23,62,1,0,0,1,21,3,0.2857142857142857,0.14285714285714285,4
7,17,40,1,0,0,0,21,0,0.0,0.0,3
6,23,55,0,0,2,0,18,3,0.3333333333333333,0.0,2
6,28,55,2,0,0,0,18,3,0.3333333333333333,0.3333333333333333,3
5,10,22,0,0,0,0,15,0,0.0,0.0,3
5,15,35,0,0,1,1,15,2,0.0,0.2,1
4,18,31,0,0,1,0,12,3,0.25,0.5,1
4,20,38,0,1,1,0,12,0,0.0,0.0,2
3,14,30,1,0,0,0,9,2,0.3333333333333333,0.0,0
3,14,36,1,0,1,0,9,2,0.3333333333333333,0.3333333333333333,3
2,14,19,1,0,0,0,6,0,0.0,0.0,1
2,12,17,0,0,1,0,6,2,0.0,0.5,0
1,13,13,0,1,0,0,3,1,1.0,1.0,1
1,10,10,0,0,0,0,3,0,0.0,0.0,0
1,10,10,0,0,0,0,3,1,2.0,0.0,0
1,7,7,0,0,0,0,3,1,2.0,1.0,0
2,12,12,0,0,0,0,6,0,0.0,0.0,2
2,12,24,0,0,2,0,6,2,0.0,0.5,0
3,6,13,0,0,0,0,9,2,0.3333333333333333,0.3333333333333333,1
3,14,26,1,0,0,0,9,0,0.0,0.0,1
4,21,37,2,0,0,0,12,2,0.25,0.0,1
4,14,19,0,0,0,1,12,2,0.25,0.25,0
5,19,38,1,0,0,0,15,0,0.0,0.0,0
5,27,56,2,1,0,1,15,3,0.0,0.4,5
6,13,34,0,1,0,0,18,6,0.16666666666666666,1.0,1
